16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;
0;6.47109;16.2752;20.0528;4.08699;0.917879;5.55947;8.46109;4.00681;0.13009;6.70067;13.9313;5.54992;24.368;17.9011;25.7652;12.676;
10;5.44997;8.08882;3.95799;0.198564;0.00579864;0.00172121;1.99337e-05;1.79209e-10;5.82379e-12;1.57862e-05;0.00431311;0.0350613;1.1839;3.53329;12.8054;10.6758;
20;4.58998;4.02017;0.781219;0.00964711;3.66326e-05;5.32885e-07;4.69632e-11;6.99441e-15;3.05311e-15;3.71837e-11;1.33534e-06;0.000221498;0.0575193;0.697393;6.36431;8.99114;
30;3.86569;1.99804;0.154195;0.000468699;2.31424e-07;1.64981e-10;1.30451e-15;2.38698e-15;1.63758e-15;5.68989e-15;4.13424e-10;1.3993e-06;0.00279454;0.13765;3.16308;7.57236;
40;3.25569;0.99303;0.0304348;2.27715e-05;1.462e-09;4.95992e-14;1.7486e-15;1.33227e-15;3.88578e-16;5.82867e-15;1.32949e-13;8.83997e-09;0.000135771;0.0271691;1.57206;6.37746;
50;2.74195;0.493539;0.00600715;1.10634e-06;9.23189e-12;1.85962e-15;8.32667e-17;9.4369e-16;1.38778e-16;4.02456e-15;3.71925e-15;5.58467e-11;6.59635e-06;0.00536257;0.781319;5.37111;
60;2.30928;0.24529;0.00118568;5.37507e-08;5.54279e-14;1.13798e-15;2.498e-16;4.71845e-16;8.88178e-16;3.19189e-15;4.38538e-15;3.53953e-13;3.2048e-07;0.00105845;0.388318;4.52356;
70;1.94488;0.12191;0.000234027;2.61145e-09;3.15026e-15;1.73472e-15;1.94289e-16;7.49401e-16;2.35922e-16;4.13558e-15;3.1225e-15;2.66454e-15;1.55703e-08;0.000208915;0.192995;3.80975;
80;1.63798;0.0605897;4.61917e-05;1.26876e-10;3.23352e-15;7.35523e-16;4.30211e-16;9.02056e-16;9.85323e-16;2.95597e-15;1.42941e-15;7.63278e-16;7.56471e-10;4.12353e-05;0.0959193;3.20858;
90;1.37951;0.0301133;9.11722e-06;6.16406e-12;2.9976e-15;3.27516e-15;6.10623e-16;6.245e-16;1.17961e-15;3.06699e-15;1.94289e-15;8.60423e-16;3.6751e-11;8.13893e-06;0.0476722;2.70227;
100;1.16183;0.0149664;1.79954e-06;3.00357e-13;3.00454e-15;1.20737e-15;3.19189e-16;1.52656e-16;9.85323e-16;2.498e-15;2.20657e-15;2.08167e-16;1.78266e-12;1.60645e-06;0.0236932;2.27586;
110;0.978492;0.00743834;3.55189e-07;1.41553e-14;1.94289e-15;1.17267e-15;5.13478e-16;4.78784e-16;6.59195e-16;2.83107e-15;8.46545e-16;4.44089e-16;8.62921e-14;3.17077e-07;0.0117756;1.91673;
120;0.824088;0.00369688;7.01065e-08;9.57567e-16;2.13718e-15;1.18655e-15;7.28584e-16;1.20043e-15;1.39472e-15;1.96371e-15;1.08247e-15;8.67362e-16;4.55885e-15;6.2584e-08;0.00585251;1.61428;
130;0.694049;0.00183736;1.38375e-08;8.84709e-16;2.8727e-15;5.20417e-16;4.3715e-16;1.8735e-15;6.93889e-16;2.95597e-15;1.27676e-15;1.19349e-15;9.71445e-16;1.23527e-08;0.00290871;1.35955;
140;0.584529;0.000913173;2.73121e-09;6.93889e-18;2.7929e-15;1.27676e-15;4.71845e-16;4.85723e-17;1.9082e-15;2.50494e-15;1.58901e-15;2.77556e-17;2.60209e-15;2.43815e-09;0.00144564;1.14501;
150;0.492292;0.00045385;5.39076e-10;1.66533e-16;2.39739e-15;1.01655e-15;5.68989e-16;8.18789e-16;1.31839e-16;2.65066e-15;1.33227e-15;6.97359e-16;1.80758e-15;4.8124e-10;0.000718488;0.964333;
160;0.414609;0.000225565;1.06398e-10;8.29198e-16;2.68188e-15;5.89806e-16;6.03684e-16;1.00614e-16;2.18575e-15;1.67574e-15;1.00614e-16;4.3715e-16;1.35655e-15;9.49873e-11;0.000357091;0.812164;
170;0.349185;0.000112106;2.09971e-11;3.93782e-16;2.28983e-15;1.67574e-15;6.52256e-16;0;7.97973e-17;1.97412e-15;1.06859e-15;9.36751e-16;1.83881e-16;1.87482e-11;0.000177475;0.684006;
180;0.294084;5.57172e-05;4.14098e-12;2.96638e-16;2.81199e-15;1.19696e-15;1.249e-15;4.23273e-16;5.51642e-16;9.67976e-16;1.3739e-15;6.245e-17;9.81853e-16;3.70068e-12;8.82057e-05;0.576071;
190;0.247678;2.76916e-05;8.13776e-13;5.55112e-16;2.48412e-15;7.54605e-16;3.03577e-16;3.19189e-16;6.45317e-16;1.9533e-15;9.31547e-16;5.82867e-16;2.82933e-15;7.33007e-13;4.38385e-05;0.485168;
200;0.208595;1.37628e-05;1.55902e-13;2.12504e-15;3.43302e-15;7.14706e-16;3.33067e-16;3.4521e-16;1.15012e-15;1.81972e-15;8.67362e-18;4.0766e-16;3.747e-16;1.43942e-13;2.17879e-05;0.40861;
