h;rhc
0.104571;0.00572351
0.0508333;0.0286988
0.0338889;0.116888
0.0252414;0.000344791
0.020221;0.117057
0.016789;0.117087
0.0143529;0.000111966
0.0125773;8.6037e-05
0.0111585;6.77588e-05
0.0100549;0.11713
0.00912718;4.53701e-05
0.00835616;0.117137
0.00772152;3.24893e-05
0.00716243;2.79608e-05
0.00669104;0.117143
0.00626712;2.1415e-05
0.00589372;0.117145
0.00557078;0.117146
0.00527378;0.117147
0.0050137;1.37123e-05
0.00477184;1.24224e-05
0.00455224;0.117149
0.00435714;0.117149
0.00417332;9.50381e-06
0.00400876;0.11715
0.00385263;8.10035e-06
0.00370821;0.11715
0.00357771;6.98628e-06
0.00345283;6.50738e-06
0.00333942;0.117151
0.00323036;0.117151
0.00312821;0.117151
0.00303483;0.117152
0.00294449;0.117152
0.00286161;0.117152
0.00278116;0.117152
0.0027051;3.99529e-06
0.00263499;3.79098e-06
0.00256662;3.5969e-06
0.00250342;0.117152
0.00244163;0.117152
0.00238281;0.117152
0.00232824;2.96007e-06
0.0022747;0.117152
0.00222492;0.117153
0.00217598;0.117153
0.00212914;2.47565e-06
0.00208547;2.37516e-06
0.00204241;0.117153
0.00200219;0.117153
0.00196247;0.117153
0.00192429;0.117153
0.00188854;0.117153
0.00185316;0.117153
0.00181999;1.80915e-06
0.00178711;0.117153
0.0017554;0.117153
0.0017256;1.62642e-06
0.00169601;0.117153
0.00166819;1.52003e-06
0.00164052;0.117153
0.00161376;0.117153
0.00158854;1.3784e-06
0.00156343;0.117153
0.00153976;0.117153
0.00151616;1.25567e-06
0.00149327;0.117153
0.00147165;0.117153
0.00145008;0.117153
0.00142969;1.11657e-06
0.00140932;0.117153
0.00138952;0.117153
0.00137079;1.02649e-06
0.00135205;9.9863e-07
0.00133431;9.72597e-07
0.00131655;9.46886e-07
0.00129925;9.22182e-07
0.00128286;0.117153
0.00126644;0.117153
0.00125085;0.117153
0.00123523;8.33566e-07
0.00122;0.087865
0.00120553;0.117153
0.00119102;0.117153
0.00117723;0.117153
0.00116338;7.39434e-07
0.00114986;0.117153
0.001137;7.06284e-07
0.00112408;0.117153
0.00111179;6.75316e-07
0.00109943;6.6039e-07
0.00108734;6.45955e-07
0.00107584;0.117153
0.00106426;6.1883e-07
0.00105324;6.06079e-07
0.00104214;5.93377e-07
0.00103128;0.117153
0.00102092;0.117153
0.00101049;5.57888e-07
0.00100055;0.117154
