59.6903;-0.00699163
59.7919;0.00116676
59.8936;0.0242484
59.9953;0.0615712
60.0969;0.112019
60.1986;0.174075
60.3003;0.24587
60.4019;0.325234
60.5036;0.409771
60.6053;0.496922
60.7069;0.58405
60.8086;0.668518
60.9103;0.747769
61.0119;0.819403
61.1136;0.88125
61.2153;0.93144
61.3169;0.968454
61.4186;0.991172
61.5203;0.998911
61.6219;0.991441
61.7236;0.968993
61.8253;0.932255
61.9269;0.882346
62.0286;0.820787
62.1303;0.749452
62.2319;0.670513
62.3336;0.586371
62.4353;0.499585
62.5369;0.412797
62.6386;0.328646
62.7403;0.249691
62.8419;0.178335
62.9436;0.116748
63.0453;0.0668038
63.1469;0.0300234
63.2486;0.00752674
